, Average Price,Latitude,Longitude
7119,49180,17.34892687200027,78.37137875329968
7120,48645,17.36167391564609,78.36207975829495
7121,49113,17.35673032036336,78.35078061410258
7122,48919,17.3367150674611,78.36082726746875
7123,48731,17.340954343858666,78.36935248248425
7124,49097,17.348358344858006,78.35521123665643
7125,48712,17.35101075173224,78.34527970259647
7126,49322,17.355113372097428,78.35749826887532
7127,48814,17.345265433038314,78.36131763011419
7128,48590,17.35687296864051,78.36442137193183
7129,49230,17.344944475132735,78.3486285166255
7130,48800,17.34316619170186,78.35009535772244
7131,48804,17.36087033108896,78.364045437621
7132,48919,17.342491851194396,78.35378816546577
7133,49333,17.337464125328395,78.36156621823707
7134,49276,17.359432394715128,78.36551174952773
7135,49004,17.352780320753094,78.34730725029848
7136,48615,17.35177895188156,78.36206511728847
7137,48975,17.352494545197246,78.34928261402689
7138,48720,17.346707738544012,78.3636712053231
7139,49146,17.338473445891463,78.3521053278037
7140,49090,17.34318966005005,78.35156901064312
7141,48865,17.336184768327655,78.37251703243821
7142,48854,17.3371073125518,78.3635827163219
7143,48941,17.35608118936707,78.35686428826298
7144,48474,17.359896495918147,78.34582925185066
7145,48564,17.364104268623272,78.3703110329806
7146,49033,17.353612990767818,78.36083396942085
7147,49036,17.363601970034896,78.36031000872872
7148,48454,17.35379835460846,78.36096256840058
7149,49081,17.350086250441677,78.3590786705418
7150,48891,17.34646208702118,78.37280045825888
7151,48630,17.344664581774964,78.373212560366
7152,48943,17.357815398301913,78.3704255345578
7153,48665,17.344883338276055,78.35829497068613
7154,49212,17.353205919371668,78.36847296393839
7155,49116,17.340829434884267,78.35433576733483
7156,49311,17.34723533163354,78.35408564305911
7157,49100,17.35005761347869,78.37186881322336
7158,48948,17.34224420444322,78.36600050267074
7159,49125,17.344979842738955,78.35938712335223
7160,48975,17.350579581738995,78.34511528291074
7161,48984,17.35726902586089,78.37133914370703
7162,49229,17.354155894855946,78.35108778286452
7163,48628,17.349688715933745,78.34973909631078
7164,48608,17.349898965714942,78.34643357011717
7165,48593,17.349010644427466,78.35908694023453
7166,49088,17.35306641784106,78.35183180613846
7167,48899,17.347771222084585,78.35722480533508
7168,48591,17.36020262824535,78.3674116847686
7169,48760,17.342676304289085,78.36173036609048
7170,48386,17.360902763517558,78.34669130784502
7171,48886,17.337577843015175,78.35949647025393
7172,48792,17.347468319098297,78.37304246305962
7173,48651,17.349843330938956,78.35460368710429
7174,49375,17.341847772530738,78.3697286950217
7175,49138,17.346430945314978,78.36642550576383
7176,48781,17.350541530196146,78.35753913498127
7177,49240,17.36383063536343,78.36840450181239
7178,49090,17.33647156260082,78.35841607127482
7179,49236,17.364678966745153,78.35098869190885
7180,48709,17.339676961128994,78.35432454499364
7181,48725,17.335177331749748,78.37054529495512
7182,48523,17.344279304239766,78.35220139634777
7183,49334,17.335927190641435,78.34712997672601
7184,49176,17.337871308947246,78.36692924450476
7185,48818,17.35428613738018,78.3562262868808
7186,48554,17.34854002491182,78.35896221078188
7187,49327,17.358099672611026,78.35164159481594
7188,48485,17.357202642956263,78.36031420201273
7189,48737,17.344231672166508,78.34887987450273
7190,48672,17.35810792629078,78.35773599214349
7191,49351,17.360057473736706,78.36702618936444
7192,48844,17.346171966155588,78.37086051559749
7193,48673,17.35206412281457,78.37331278010609
7194,48505,17.353229440198202,78.36521839707166
7195,48879,17.346177538796304,78.34513127992759
7196,48664,17.34034851023693,78.36002496390884
7197,48709,17.36330013753716,78.36994527693511
7198,49328,17.344700419966617,78.35153402500167
7199,48860,17.348217029637848,78.3499916616729
7200,52581,28.645653932171264,77.1936792932706
7201,52197,28.641784715040483,77.1822920526141
7202,52301,28.648056678646867,77.1926181608876
7203,52370,28.652017983183402,77.17183633435316
7204,52228,28.624795086155157,77.19475488841417
7205,52492,28.625593973565106,77.1784152085774
7206,52486,28.628417255346754,77.16799743640904
7207,52077,28.64032980644469,77.17261802179372
7208,52136,28.63057916674822,77.17339674121612
7209,51993,28.639580688272087,77.19229433742598
7210,52136,28.64870754748463,77.18599025139402
7211,51755,28.645342521562597,77.18117178636257
7212,51859,28.632849303681656,77.17758423738373
7213,52260,28.629240003913246,77.16895200673501
7214,52029,28.639171775587336,77.17784383519827
7215,51940,28.63432675479337,77.17599487787298
7216,52261,28.6521583460688,77.18373768355852
7217,51719,28.636960081184345,77.1883691831267
7218,52560,28.63065909272268,77.1925039612946
7219,52144,28.63300811660517,77.18993427494765
7220,52224,28.642822105390632,77.17581936785976
7221,52280,28.639833898532874,77.18407047225465
7222,51937,28.629366303402048,77.19382128248283
7223,52120,28.644786163813716,77.19298571546985
7224,52105,28.638800964117486,77.17375044737263
7225,52218,28.640261178980627,77.1774119586859
7226,51720,28.62340524888478,77.18067604085357
7227,52593,28.64782256671856,77.16790418804534
7228,52549,28.636196052444916,77.16746686135497
7229,51940,28.644991383814258,77.16955543509668
7230,52498,28.64022278351963,77.17474336877527
7231,52113,28.623678452730683,77.19219089707535
7232,52120,28.637469688243648,77.16969588914894
7233,51877,28.63394521379592,77.16773293549927
7234,52509,28.6509634346839,77.16636828012658
7235,52464,28.62588850971176,77.18334197767273
7236,52117,28.64970716263993,77.18671419939471
7237,52333,28.640695032525212,77.18664573086926
7238,51744,28.62555295562822,77.18293158861606
7239,52109,28.624032670661464,77.17291162160922
7240,51720,28.629266452653738,77.18117884867539
7241,52113,28.640882496485272,77.18076038406906
7242,51936,28.634571584726658,77.1853829280917
7243,52412,28.644877019394894,77.16711218302027
7244,52259,28.643196324475547,77.17180913588685
7245,52406,28.64156330530979,77.1909279558404
7246,52223,28.64277702745695,77.17305803530364
7247,52102,28.65152182213657,77.17077946252789
7248,51796,28.65183259671601,77.18555533008367
7249,52330,28.643383610896596,77.19403355013598
7250,52415,28.627845978924306,77.18647018531762
7251,52131,28.646455870039265,77.17872564889693
7252,52446,28.652991446510356,77.18375715983338
7253,52032,28.63038960011243,77.19544979589575
7254,51926,28.632884454158837,77.16912769125865
7255,52211,28.64415615393193,77.19557827438717
7256,52625,28.64494287764709,77.1740368000209
7257,52177,28.635219804299904,77.17589072210815
7258,51685,28.646047385269497,77.183185915265
7259,51805,28.62333688165006,77.19385356387828
7260,52371,28.653157122659007,77.18339187479201
7261,52510,28.653110845101633,77.1718835072174
7262,52321,28.630929263205978,77.17853163396433
7263,52065,28.646013217435332,77.17731312388624
7264,52346,28.63612298094971,77.17310557173313
7265,52040,28.64222550332654,77.19532353725803
7266,51925,28.64796350238643,77.18395733640423
7267,52447,28.646812696913045,77.1907464716599
7268,51654,28.62975990717772,77.17824991882868
7269,52076,28.639720825680126,77.17657811226255
7270,52444,28.62566303918831,77.17802055530501
7271,51927,28.63552276030033,77.17150149419585
7272,52420,28.635216972539173,77.16797091954079
7273,52544,28.64827720163613,77.18433257728057
7274,52233,28.65011405429305,77.19128144690816
7275,52349,28.63878740594002,77.18825922176384
7276,51696,28.638329174005616,77.16909002844798
7277,51960,28.642253464337045,77.1911292739013
7278,52463,28.64419991249056,77.17819831204775
7279,51809,28.63644365574492,77.18158230563364
7280,51849,28.6380815302207,77.1817363773686
7281,52594,28.630453324057687,77.18443962337054
7282,52407,28.628113511089914,77.17426873929796
7283,52185,28.63154892179553,77.19328425631711
7284,52208,28.64842017160649,77.19301931832024
7285,52352,28.6268302572046,77.18678258935103
7286,52222,28.63383717487902,77.17574291971549
7287,51838,28.649693080346537,77.19557873313063
7288,52058,28.627294086693198,77.18162217400709
7289,52522,28.626576731615014,77.17445352092756
7290,52395,28.632077373248528,77.18310952344659
7291,52219,28.64638507900817,77.18916086776608
7292,51941,28.635401685017982,77.18269412440748
7293,52591,28.633446959331167,77.18009898131044
7294,52394,28.62860909591043,77.1880888449099
7295,51961,28.653095105835384,77.17278473760211
7296,52485,28.64916052379952,77.18974998678921
7297,52502,28.63139568249754,77.18578020061521
7298,51765,28.636412073679555,77.19354347537248
7299,51643,28.63197491089517,77.19188853372178
7300,52534,28.645840040604885,77.19193004942608
7301,52000,28.64741221024645,77.17272809334204
7302,52410,28.64942612549563,77.17366771664119
7303,51726,28.640723107336,77.1708356933582
7304,52545,28.636387264297326,77.17291443221704
7305,52351,28.628249252566363,77.17297240871476
7306,52634,28.62775015044499,77.17312638724734
7307,52228,28.623595538762615,77.17562982226193
7308,52484,28.637783611370736,77.17784733474747
7309,52353,28.63727511528944,77.18360204163194
7310,51811,28.628737653824615,77.17887471489202
7311,51874,28.630585362222323,77.19398608662812
7312,52104,28.649630095256054,77.17147316647448
7313,52225,28.652323109596665,77.17014225167341
7314,51834,28.645259482329568,77.19339733633669
7315,52632,28.64596899613123,77.1793477642426
7316,52296,28.638124207587094,77.1716395974154
7317,52351,28.647217987261723,77.1942089416535
7318,51981,28.64913093909389,77.19125554930629
7319,52586,28.636987724271037,77.18950228564843
7320,52598,28.6396967717686,77.19498894829951
7321,52161,28.638494550834363,77.17901982854093
7322,52102,28.634543697426615,77.19321319983194
7323,52137,28.634252752450926,77.19359098919436
7324,52506,28.64662543754775,77.16653895190413
7325,51927,28.645468889284384,77.17479951658402
7326,51696,28.64239570202906,77.17264734614969
7327,52046,28.62457235879277,77.16683508716302
7328,52358,28.64267661921992,77.17470043039333
7329,52602,28.647251274295897,77.17471630324988
7330,51694,28.628896902947925,77.19292898659013
7331,51702,28.63080216503597,77.18316821839046
7332,52383,28.649045044833255,77.16636003109143
7333,51713,28.637444235771348,77.1723488893064
7334,52636,28.650697615196076,77.16795702889733
7335,52487,28.649835143124285,77.17236024279629
7336,52580,28.629290451880177,77.18950026767664
7337,52326,28.65170741649788,77.18352489376113
7338,52250,28.64639496693293,77.17726118892163
7339,51964,28.642395443374625,77.18103818797388
7340,52441,28.635145731028683,77.18863121466833
7341,52496,28.647490342620273,77.17325975328384
7342,52626,28.63975196505966,77.1805061281064
7343,52084,28.652218831489677,77.18302492787676
7344,52096,28.63171005703197,77.1671454128311
7345,52415,28.6322378462583,77.18845538873478
7346,52370,28.65030611588502,77.17671073633713
7347,52221,28.64468729063934,77.16847874798125
7348,51810,28.647413297634994,77.17349461975681
7349,51772,28.64916183856131,77.18126799967025
7350,52455,17.50299041935138,78.35042733222602
7351,52716,17.51668797508952,78.35438646773186
7352,52957,17.51864951157115,78.35637953321074
7353,52751,17.527372016909986,78.34184231634823
7354,52641,17.51372157248099,78.35818939480323
7355,53064,17.504944278518305,78.33099576551383
7356,52662,17.517876849867747,78.3283930236072
7357,52929,17.501477253554704,78.34740002479136
7358,53199,17.509695118166213,78.3496762441881
7359,52514,17.502439701219696,78.33587535984869
7360,52680,17.50256780866651,78.34444097908481
7361,52584,17.499781981050592,78.33062800801504
7362,52288,17.499546375304867,78.34249033065932
7363,52952,17.52329064703037,78.34276031868063
7364,52893,17.526939727045182,78.32963089882492
7365,52543,17.513660851906028,78.35708931908218
7366,52787,17.50687357783823,78.3555736494695
7367,53202,17.512524098894076,78.33542050235495
7368,53014,17.528918046893512,78.33068069248156
7369,52347,17.503643120038067,78.3526389177533
7370,52768,17.504275142075535,78.34247817323343
7371,53169,17.522445792407208,78.35617623290408
7372,52619,17.502766056823997,78.33528296273573
7373,52376,17.521472996015707,78.34689212744227
7374,53153,17.501537222180115,78.34038634136527
7375,53199,17.5077135839238,78.35374247580314
7376,52710,17.513239254835963,78.35385816750933
7377,52935,17.507066369672227,78.34810570867694
7378,52837,17.526840234781027,78.34614564466561
7379,52736,17.52650041759282,78.35505158210373
7380,53072,17.524029866303813,78.34243783218663
7381,52680,17.504478197990842,78.33703875082702
7382,52885,17.52790797837162,78.34545802534704
7383,52556,17.510196692809558,78.34476559611447
7384,52227,17.522261224250848,78.33642012890141
7385,52433,17.502114183522323,78.35646752007652
7386,52772,17.527203474642143,78.34872126326427
7387,52528,17.518419325338975,78.33144039889987
7388,53162,17.525982702283486,78.33056598743902
7389,52517,17.49996533614497,78.34404287568123
7390,52664,17.51015007291864,78.3469459738378
7391,52857,17.517104675958684,78.35773236726517
7392,52618,17.508798756072782,78.34097137540661
7393,52231,17.509684336399648,78.35715948956732
7394,52291,17.515576473950865,78.3378282663247
7395,53003,17.513816771620558,78.34834115184016
7396,53125,17.5141170161223,78.35714487214044
7397,53015,17.5192800306411,78.34746712492843
7398,52722,17.50101220798353,78.34372131898988
7399,52979,17.51196503692755,78.34586854233287
7400,52230,17.52911698402836,78.35611899960276
7401,52856,17.526134816999917,78.35478513828475
7402,52584,17.51255901314493,78.34106256401267
7403,52975,17.500142697742362,78.32880369956433
7404,53222,17.522896662795517,78.33005216119629
7405,53081,17.50687893981976,78.33969393310483
7406,53004,17.510153512340622,78.35778448770333
7407,53148,17.513067982198987,78.34031883909095
7408,53170,17.528685351405162,78.34868826272981
7409,52668,17.525546688782462,78.35742571819284
7410,52792,17.51912179092625,78.34009287158192
7411,52900,17.50143464146004,78.35092673002369
7412,52792,17.501916711519737,78.35293456946323
7413,52492,17.511992595463788,78.33699571568181
7414,52797,17.516069322263697,78.35450606164628
7415,52539,17.518292139957374,78.35111299810492
7416,52929,17.520788751907627,78.34866370008255
7417,52378,17.51957376939175,78.345644389501
7418,52497,17.52808764500021,78.33877917243039
7419,52607,17.50256642927184,78.34822076422054
7420,52569,17.525681232568886,78.3321297279634
7421,52493,17.529315681919144,78.34510963673904
7422,52958,17.507280887547022,78.3501045589159
7423,53183,17.511577620945683,78.34463469023221
7424,52739,17.501959315042715,78.35182490540642
7425,52387,17.510815121122537,78.35248998387162
7426,52584,17.505461963382807,78.3571663210551
7427,52319,17.51250258087836,78.3390020749476
7428,52279,17.52639901524292,78.3325360258248
7429,52384,17.522983946795613,78.34667606573682
7430,52421,17.521693570818858,78.34858768388948
7431,52817,17.518112392024015,78.34855681312955
